Kowsardb#1401-9-26#18:39:11 : 	owsardb#1401-9-26#18:39:11 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:11')"
" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:11')"
Kowsardb#1401-9-26#18:39:11 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:11')"
Kowsardb#1401-9-26#18:39:13 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:13')"
Kowsardb#1401-9-26#18:39:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:21')"
Kowsardb#1401-9-26#18:39:21 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:21')"
Kowsardb#1401-9-26#18:39:21 : 		" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:21')"
" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:21')"
Kowsardb#1401-9-26#18:39:22 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:22')"
Kowsardb#1401-9-26#18:39:22 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:22')"
Kowsardb#1401-9-26#18:39:22 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:22')"
Kowsardb#1401-9-26#18:39:22 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:22')"
Kowsardb#1401-9-26#18:39:23 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:23')"
Kowsardb#1401-9-26#18:39:23 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:23')"
Kowsardb#1401-9-26#18:39:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:31')"
Kowsardb#1401-9-26#18:39:31 : 	Kowsardb#1401-9-26#18:39:31 : " Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:31')":9:31')"

Kowsardb#1401-9-26#18:39:31 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:31')"
Kowsardb#1401-9-26#18:39:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:34')"
Kowsardb#1401-9-26#18:39:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:34')"
Kowsardb#1401-9-26#18:39:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:34')"
Kowsardb#1401-9-26#18:39:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:34')"
Kowsardb#1401-9-26#18:39:35 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:35')"
Kowsardb#1401-9-26#18:39:35 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:35')"
Kowsardb#1401-9-26#18:39:35 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:35')"
Kowsardb#1401-9-26#18:39:35 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:35')"
Kowsardb#1401-9-26#18:39:37 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:36')"
Kowsardb#1401-9-26#18:39:48 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:9:47')"
Kowsardb#1401-9-26#18:40:39 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39690) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:37')"
Kowsardb#1401-9-26#18:40:39 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39688) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:37')"
Kowsardb#1401-9-26#18:40:39 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39686) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:37')"
Kowsardb#1401-9-26#18:40:39 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39692) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:37')"
Kowsardb#1401-9-26#18:40:39 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39694) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:37')"
Kowsardb#1401-9-26#18:40:40 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39698) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:38')"
Kowsardb#1401-9-26#18:40:40 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39696) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:38')"
Kowsardb#1401-9-26#18:40:40 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39702) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:38')"
Kowsardb#1401-9-26#18:40:40 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39700) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:38')"
Kowsardb#1401-9-26#18:40:40 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39704) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:38')"
Kowsardb#1401-9-26#18:40:46 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39720) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:45')"
Kowsardb#1401-9-26#18:40:46 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39722) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:45')"
Kowsardb#1401-9-26#18:40:46 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39724) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:45')"
Kowsardb#1401-9-26#18:40:46 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39728) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:45')"
Kowsardb#1401-9-26#18:40:47 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39726) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:45')"
Kowsardb#1401-9-26#18:40:49 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39730) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:10:47')"
Kowsardb#1401-9-26#18:41:2 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39780) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:01')"
Kowsardb#1401-9-26#18:41:2 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39782) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:01')"
Kowsardb#1401-9-26#18:41:2 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39786) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:01')"
Kowsardb#1401-9-26#18:41:2 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39784) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:01')"
Kowsardb#1401-9-26#18:41:2 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39788) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:01')"
Kowsardb#1401-9-26#18:41:3 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39790) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:02')"
Kowsardb#1401-9-26#18:41:3 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39792) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:02')"
Kowsardb#1401-9-26#18:41:3 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39796) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:02')"
Kowsardb#1401-9-26#18:41:3 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39794) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:02')"
Kowsardb#1401-9-26#18:41:3 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39798) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:02')"
Kowsardb#1401-9-26#18:41:6 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39808) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:05')"
Kowsardb#1401-9-26#18:41:6 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39810) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:05')"
Kowsardb#1401-9-26#18:41:6 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39812) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:05')"
Kowsardb#1401-9-26#18:41:6 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39814) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:05')"
Kowsardb#1401-9-26#18:41:6 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39816) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:05')"
Kowsardb#1401-9-26#18:41:13 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39832) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:11')"
Kowsardb#1401-9-26#18:41:13 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39844) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:12')"
Kowsardb#1401-9-26#18:41:13 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39846) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:12')"
Kowsardb#1401-9-26#18:41:13 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39854) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:12')"
Kowsardb#1401-9-26#18:41:13 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39848) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:12')"
Kowsardb#1401-9-26#18:41:13 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39850) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:12')"
Kowsardb#1401-9-26#18:41:13 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('failed to connect to \/84.241.19.216 (port 60005) from \/192.168.1.36 (port 39852) after 10000ms','4','fc177ce564d51f03','آثار','11.09.00','1401\/9\/26 15:11:12')"
Kowsardb#1401-9-26#19:9:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:14')"
Kowsardb#1401-9-26#19:9:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:14')"
Kowsardb#1401-9-26#19:9:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:14')"
Kowsardb#1401-9-26#19:9:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:14')"
Kowsardb#1401-9-26#19:9:14 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:14')"
Kowsardb#1401-9-26#19:9:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:24')"
Kowsardb#1401-9-26#19:9:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('Read timed out','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:24')"
Kowsardb#1401-9-26#19:9:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:24')"
Kowsardb#1401-9-26#19:9:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:24')"
Kowsardb#1401-9-26#19:9:24 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:24')"
Kowsardb#1401-9-26#19:9:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:34')"
Kowsardb#1401-9-26#19:9:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:34')"
Kowsardb#1401-9-26#19:9:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:34')"
Kowsardb#1401-9-26#19:9:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:34')"
Kowsardb#1401-9-26#19:9:34 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:34')"
Kowsardb#1401-9-26#19:9:44 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:44')"
Kowsardb#1401-9-26#19:9:44 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:44')"
	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:44')"
Kowsardb#1401-9-26#19:9:44 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:44')"
Kowsardb#1401-9-26#19:9:44 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:44')"
Kowsardb#1401-9-26#19:9:54 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:54')"
Kowsardb#1401-9-26#19:9:54 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:54')"
	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:54')"
Kowsardb#1401-9-26#19:9:54 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:54')"
Kowsardb#1401-9-26#19:9:54 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:39:54')"
Kowsardb#1401-9-26#19:10:4 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:04')"
Kowsardb#1401-9-26#19:10:4 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:04')"
Kowsardb#1401-9-26#19:10:4 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:04')"
Kowsardb#1401-9-26#19:10:4 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:04')"
Kowsardb#1401-9-26#19:10:4 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:04')"
Kowsardb#1401-9-26#19:10:12 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:10')"
Kowsardb#1401-9-26#19:10:12 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:10')"
Kowsardb#1401-9-26#19:10:12 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:10')"
Kowsardb#1401-9-26#19:10:12 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:10')"
Kowsardb#1401-9-26#19:10:12 : 	" Insert into ErrorLogReport([ErrorLogText], [Broker], [DeviceId], [ServerName], [VersionName], [StrDate])values ('timeout','16','08fdb96f8d88813e','پیشرو','11.08.08','1401\/9\/26 15:40:10')"
